county,district_irn,district_name,building_irn,building_name,grade_levels,open_closed,designated,option_a_academic_distress,option_b_pi_and_title1,academic_distress_school,bottom_20_pi_two_of_three,bottom_20_pi_2122,bottom_20_pi_2223,bottom_20_pi_2324,title1_at_least_20_three_years,title1_share_2223,title1_share_2324,title1_share_2425,title1_average
Stark,049874,Louisville City,021576,Louisville High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.103207367418228,0.097000638162093,0.102225088681071,0.100811031420464
Stark,049874,Louisville City,021584,Louisville Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.103207367418228,0.097000638162093,0.102225088681071,0.100811031420464
Stark,049874,Louisville City,026286,North Nimishillen Elementary School,K-2;P,Open,no,no,no,no,no,no,no,no,no,0.103207367418228,0.097000638162093,0.102225088681071,0.100811031420464
Stark,049882,Marlington Local,019223,Marlboro Elementary,K-5,Open,no,no,no,no,no,no,no,no,no,0.099921011058452,0.122134038800705,0.130124777183601,0.117393275680919
Stark,049882,Marlington Local,020230,Lexington Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.099921011058452,0.122134038800705,0.130124777183601,0.117393275680919
Stark,049882,Marlington Local,022947,Marlington High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.099921011058452,0.122134038800705,0.130124777183601,0.117393275680919
Stark,049882,Marlington Local,039537,Washington Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.099921011058452,0.122134038800705,0.130124777183601,0.117393275680919
Stark,049882,Marlington Local,061820,Marlington Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.099921011058452,0.122134038800705,0.130124777183601,0.117393275680919
Stark,049890,Minerva Local,023077,Minerva Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.181372549019608,0.173164556962025,0.159815005138746,0.171450703706793
Stark,049890,Minerva Local,025031,Minerva Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.181372549019608,0.173164556962025,0.159815005138746,0.171450703706793
Stark,049890,Minerva Local,025056,Minerva High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.181372549019608,0.173164556962025,0.159815005138746,0.171450703706793
Stark,049908,Northwest Local,004754,W. S. Stinson Elementary School,3-5,Open,no,no,no,no,no,no,no,no,no,0.08933582787652,0.095051445369917,0.091720376797224,0.092035883347887
Stark,049908,Northwest Local,006700,Northwest Primary School,K-2,Open,no,no,no,no,no,no,no,no,no,0.08933582787652,0.095051445369917,0.091720376797224,0.092035883347887
Stark,049908,Northwest Local,027862,Northwest High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.08933582787652,0.095051445369917,0.091720376797224,0.092035883347887
Stark,049908,Northwest Local,028134,Northwest Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.08933582787652,0.095051445369917,0.091720376797224,0.092035883347887
Stark,049916,Osnaburg Local,008953,East Canton Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.10929648241206,0.091775923718713,0.093975903614458,0.098349436581744
Stark,049916,Osnaburg Local,008961,East Canton High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.10929648241206,0.091775923718713,0.093975903614458,0.098349436581744
Stark,049916,Osnaburg Local,117879,East Canton Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.10929648241206,0.091775923718713,0.093975903614458,0.098349436581744
Stark,049924,Perry Local,010058,Edison Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.115721013680197,0.111352289993488,0.127248793330408,0.118107365668031
Stark,049924,Perry Local,013268,Southway Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.115721013680197,0.111352289993488,0.127248793330408,0.118107365668031
Stark,049924,Perry Local,021253,Lohr Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.115721013680197,0.111352289993488,0.127248793330408,0.118107365668031
Stark,049924,Perry Local,029702,Perry High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.115721013680197,0.111352289993488,0.127248793330408,0.118107365668031
Stark,049924,Perry Local,039859,Watson Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.115721013680197,0.111352289993488,0.127248793330408,0.118107365668031
Stark,049924,Perry Local,040972,Whipple Heights Elementary School,K-4,Closed,no,no,no,no,no,no,no,no,no,0.115721013680197,0.111352289993488,0.127248793330408,0.118107365668031
Stark,049924,Perry Local,061838,T C Knapp Elementary School,P,Open,no,no,no,no,no,no,no,no,no,0.115721013680197,0.111352289993488,0.127248793330408,0.118107365668031
Stark,049924,Perry Local,067942,Pfeiffer Intermediate School,5-6,Open,no,no,no,no,no,no,no,no,no,0.115721013680197,0.111352289993488,0.127248793330408,0.118107365668031
Stark,049932,Plain Local,001404,Avondale Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.141597028783658,0.133333333333333,0.144778254649499,0.139902872255497
Stark,049932,Plain Local,005926,Charles L Warstler Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.141597028783658,0.133333333333333,0.144778254649499,0.139902872255497
Stark,049932,Plain Local,008304,Middlebranch Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.141597028783658,0.133333333333333,0.144778254649499,0.139902872255497
Stark,049932,Plain Local,012401,Frazer Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.141597028783658,0.133333333333333,0.144778254649499,0.139902872255497
Stark,049932,Plain Local,024505,Oakwood Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.141597028783658,0.133333333333333,0.144778254649499,0.139902872255497
Stark,049932,Plain Local,028365,GlenOak High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.141597028783658,0.133333333333333,0.144778254649499,0.139902872255497
Stark,049932,Plain Local,031070,Ransom H Barr Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.141597028783658,0.133333333333333,0.144778254649499,0.139902872255497
Stark,049932,Plain Local,036848,Glenwood Intermediate School,5-6,Open,no,no,no,no,no,no,no,no,no,0.141597028783658,0.133333333333333,0.144778254649499,0.139902872255497
Stark,049932,Plain Local,041384,Robert A. Taft Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.141597028783658,0.133333333333333,0.144778254649499,0.139902872255497
Stark,049940,Sandy Valley Local,009968,Sandy Valley Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.169714703730797,0.168564920273349,0.153727901614143,0.16400250853943
Stark,049940,Sandy Valley Local,009972,Sandy Valley Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.169714703730797,0.168564920273349,0.153727901614143,0.16400250853943
Stark,049940,Sandy Valley Local,033563,Sandy Valley High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.169714703730797,0.168564920273349,0.153727901614143,0.16400250853943
Stark,049957,Tuslaw Local,025130,Tuslaw Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.096621621621622,0.087414755114693,0.094611528822055,0.092882635186123
Stark,049957,Tuslaw Local,027532,Tuslaw Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.096621621621622,0.087414755114693,0.094611528822055,0.092882635186123
Stark,049957,Tuslaw Local,037671,Tuslaw High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.096621621621622,0.087414755114693,0.094611528822055,0.092882635186123
Summit,043489,Akron City,000363,Akron Alternative Academy,9-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,001537,Barber Community Learning Center,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,002634,Betty Jane Community Learning Center,K-5,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,004077,Buchtel Community Learning Center,6-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,005074,Case Community Learning Center,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,007864,Crouse Community Learning Center,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,009107,Helen Arnold Community Learning Center,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,009145,Akron Early College High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,009498,East Community Learning Center,6-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,010272,Ellet Community Learning Center,9-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,011130,Judith A Resnik Community Learning Center,K-5,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,011532,National Inventors Hall of Fame School Center for STEM,5-8,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,011635,Findley Community Learning Center,K-5,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,011692,Firestone Community Learning Center,9-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,011700,Firestone Park Elementary School,K-5,Closed,no,no,no,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,011932,Forest Hill Community Learning Center,K-5,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,013128,Garfield Community Learning Center,9-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,013231,National Inventors Hall of Fame STEM HS at Robinson CLC,9-12,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,013771,Glover Community Learning Center,K-5,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,015347,Harris/Jackson Community Learning Center,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,015610,Hatton Community Learning Center,K-5,Open,no,no,no,no,no,no,yes,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,016188,Sam Salem Community Learning Center,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,016253,David Hill Community Learning Center,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,017199,I Promise School,3-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,017251,Hyre Community Learning Center,6-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,017459,Innes Community Learning Center,6-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,018259,Jennings Community Learning Center,6-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,019042,King Community Learning Center,K-5,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,019803,APS Online,K-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,020115,Leggett Community Learning Center,K-5,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,021097,Litchfield Community Learning Center,6-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,023135,Mason Community Learning Center,K-5;P,Open,yes,no,yes,no,yes,yes,yes,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,023382,McEbright Community Learning Center,K-5,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,027565,North High School,9-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,029801,Pfeiffer Elementary School,K-5,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,030536,Portage Path Community Learning Center,K-5,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,031773,Rimer Community Learning Center,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,031849,Ritzman Community Learning Center,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,032110,Henry L Robinson Community Learning Center,K-5;P,Closed,no,no,no,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,033746,Schumacher Community Learning Center,K-5,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,033977,Seiberling Community Learning Center,K-5;P,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,035048,Miller-South Visual Performing Arts,4-8,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,038505,Voris Community Learning Center,K-5,Open,no,no,no,no,no,no,yes,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043489,Akron City,041699,Windemere Community Learning Center,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.266279324709494,0.300711485407289,0.309109746170354,0.292033518762379
Summit,043539,Barberton City,001545,Barberton High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.227958088423205,0.267119565217391,0.273558758314856,0.256212137318484
Summit,043539,Barberton City,018457,Barberton Primary School,K-2,Open,no,no,no,no,no,no,no,no,yes,0.227958088423205,0.267119565217391,0.273558758314856,0.256212137318484
Summit,043539,Barberton City,020503,Barberton Middle School,5-8,Open,no,no,no,no,no,no,no,yes,yes,0.227958088423205,0.267119565217391,0.273558758314856,0.256212137318484
Summit,043539,Barberton City,030528,Barberton Intermediate School,3-5,Open,no,no,no,no,no,no,no,no,yes,0.227958088423205,0.267119565217391,0.273558758314856,0.256212137318484
Summit,043836,Cuyahoga Falls City School District,003103,Bolich Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.096067415730337,0.109256449165402,0.112959381044487,0.106094415313409
Summit,043836,Cuyahoga Falls City School District,007930,Cuyahoga Falls High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.096067415730337,0.109256449165402,0.112959381044487,0.106094415313409
Summit,043836,Cuyahoga Falls City School District,010215,Elizabeth Price Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.096067415730337,0.109256449165402,0.112959381044487,0.106094415313409
Summit,043836,Cuyahoga Falls City School District,013839,Gordon Dewitt Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.096067415730337,0.109256449165402,0.112959381044487,0.106094415313409
Summit,043836,Cuyahoga Falls City School District,020644,Lincoln Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.096067415730337,0.109256449165402,0.112959381044487,0.106094415313409
Summit,043836,Cuyahoga Falls City School District,030700,Preston Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.096067415730337,0.109256449165402,0.112959381044487,0.106094415313409
Summit,043836,Cuyahoga Falls City School District,031476,Richardson Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.096067415730337,0.109256449165402,0.112959381044487,0.106094415313409
Summit,043836,Cuyahoga Falls City School District,034603,Silver Lake Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.096067415730337,0.109256449165402,0.112959381044487,0.106094415313409
Summit,043836,Cuyahoga Falls City School District,042762,Roberts Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.096067415730337,0.109256449165402,0.112959381044487,0.106094415313409
Summit,044552,Norton City,027995,Norton High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.087198515769944,0.103756708407871,0.108071135430917,0.099675453202911
Summit,044552,Norton City,028001,Norton Elementary School,1-4,Open,no,no,no,no,no,no,no,no,no,0.087198515769944,0.103756708407871,0.108071135430917,0.099675453202911
Summit,044552,Norton City,028027,Norton Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.087198515769944,0.103756708407871,0.108071135430917,0.099675453202911
Summit,044552,Norton City,028035,Norton Primary Elementary School,K;P,Open,no,no,no,no,no,no,no,no,no,0.087198515769944,0.103756708407871,0.108071135430917,0.099675453202911
